CustomerID,TotalPurchases,TotalUnits,TotalRevenue,FirstPurchase,LastPurchase,CustomerAge,RevenuePerDay,CLV
17256.0,2,141,240.0,2011-01-31 14:53:00,2011-08-24 13:30:00,205,1.170731707317073,427.3170731707317
17259.0,2,410,603.37,2010-12-06 12:55:00,2011-07-14 15:01:00,221,2.7301809954751133,996.5160633484163
17262.0,5,367,1253.3600000000001,2010-12-08 13:30:00,2011-10-18 12:56:00,314,3.9915923566878986,1456.931210191083
17263.0,1,36,63.440000000000005,2011-05-15 14:32:00,2011-05-15 14:32:00,1,63.440000000000005,23155.600000000002
17265.0,2,394,562.9,2011-06-12 12:00:00,2011-07-24 10:49:00,42,13.402380952380952,4891.869047619048
17266.0,3,161,310.64,2011-07-15 11:57:00,2011-12-07 14:12:00,146,2.1276712328767124,776.6
17267.0,2,159,317.62,2011-08-04 17:19:00,2011-08-04 17:22:00,1,317.62,115931.3
17268.0,4,844,763.64,2011-04-08 13:20:00,2011-08-24 10:06:00,138,5.533623188405797,2019.772463768116
17272.0,4,1778,2148.63,2011-03-22 12:05:00,2011-10-28 16:37:00,221,9.722307692307693,3548.642307692308
17274.0,1,79,111.97999999999999,2011-11-04 13:16:00,2011-11-04 13:16:00,1,111.97999999999999,40872.7
17277.0,2,430,1065.3500000000001,2011-01-21 12:37:00,2011-04-26 12:47:00,96,11.097395833333335,4050.5494791666674
17278.0,1,179,246.04,2011-04-12 13:10:00,2011-04-12 13:10:00,1,246.04,89804.59999999999
17279.0,1,48,187.82999999999998,2011-10-13 11:58:00,2011-10-13 11:58:00,1,187.82999999999998,68557.95
17282.0,3,1877,1703.41,2011-02-13 11:36:00,2011-08-01 14:29:00,170,10.020058823529412,3657.3214705882356
17284.0,6,1364,1652.58,2011-01-07 14:31:00,2011-10-10 14:38:00,277,5.965992779783393,2177.5873646209384
17286.0,1,118,153.92,2011-11-18 12:47:00,2011-11-18 12:47:00,1,153.92,56180.799999999996
17287.0,7,559,1064.11,2010-12-02 12:22:00,2011-11-13 13:27:00,347,3.0665994236311236,1119.30878962536
17288.0,7,1203,1419.73,2010-12-16 13:33:00,2011-11-30 16:09:00,350,4.0563714285714285,1480.5755714285715
17289.0,3,520,944.41,2011-06-12 13:51:00,2011-11-08 12:01:00,149,6.338322147651007,2313.4875838926173
17290.0,2,404,525.24,2011-11-23 15:53:00,2011-12-06 12:38:00,13,40.403076923076924,14747.123076923077
17291.0,1,72,550.8000000000001,2011-02-04 13:04:00,2011-02-04 13:04:00,1,550.8000000000001,201042.00000000003
17293.0,9,1140,1875.1100000000001,2010-12-13 14:55:00,2011-12-01 14:37:00,353,5.3119263456090655,1938.8531161473088
17295.0,3,294,556.95,2011-10-06 12:22:00,2011-11-11 10:49:00,36,15.470833333333335,5646.854166666667
17297.0,1,67,131.78,2011-11-22 14:43:00,2011-11-22 14:43:00,1,131.78,48099.7
17298.0,2,387,498.42,2011-08-07 12:21:00,2011-08-30 16:43:00,24,20.767500000000002,7580.137500000001
17299.0,4,678,669.11,2011-06-19 16:04:00,2011-11-28 12:01:00,162,4.130308641975309,1507.5626543209878
17301.0,1,149,197.63,2011-11-18 13:43:00,2011-11-18 13:43:00,1,197.63,72134.95
17302.0,5,575,1135.63,2011-02-07 10:14:00,2011-11-25 09:36:00,291,3.9025085910652924,1424.4156357388317
17303.0,1,144,250.04,2010-12-13 13:32:00,2010-12-13 13:32:00,1,250.04,91264.59999999999
17306.0,19,11491,8631.31,2010-12-21 13:34:00,2011-11-29 12:14:00,343,25.16416909620991,9184.921720116618
17309.0,1,41,82.75,2011-09-05 15:20:00,2011-09-05 15:20:00,1,82.75,30203.75
17311.0,2,1005,1384.85,2011-01-27 10:56:00,2011-09-22 14:11:00,239,5.794351464435146,2114.9382845188284
17312.0,3,372,644.3,2011-07-03 13:12:00,2011-07-24 11:52:00,21,30.68095238095238,11198.547619047618
17313.0,1,1402,2328.84,2011-11-08 15:45:00,2011-11-08 15:45:00,1,2328.84,850026.6000000001
17314.0,8,1896,2527.92,2011-01-31 11:25:00,2011-11-15 09:41:00,288,8.7775,3203.7875
17315.0,38,3888,6292.26,2010-12-17 12:24:00,2011-12-08 12:15:00,356,17.674887640449437,6451.333988764045
17317.0,3,1146,2600.34,2011-09-11 12:45:00,2011-10-24 17:19:00,44,59.098636363636366,21571.002272727274
17320.0,3,634,1200.6200000000001,2010-12-06 15:38:00,2011-08-31 13:31:00,268,4.4799253731343285,1635.1727611940298
17321.0,2,373,700.86,2011-10-03 11:34:00,2011-12-01 13:41:00,60,11.681000000000001,4263.5650000000005
17323.0,7,776,921.07,2011-02-20 14:38:00,2011-11-24 17:29:00,278,3.313201438848921,1209.3185251798561
17324.0,4,844,990.23,2010-12-08 12:45:00,2011-11-22 10:34:00,349,2.837335243553009,1035.6273638968482
17325.0,1,60,96.8,2011-03-04 13:09:00,2011-03-04 13:09:00,1,96.8,35332.0
17329.0,2,142,523.11,2011-01-28 15:29:00,2011-11-25 14:24:00,301,1.7379069767441861,634.336046511628
17330.0,2,120,363.9,2011-10-03 11:26:00,2011-11-17 08:56:00,45,8.086666666666666,2951.633333333333
17331.0,1,16,175.2,2011-08-08 11:55:00,2011-08-08 11:55:00,1,175.2,63947.99999999999
17333.0,1,375,494.25,2011-09-15 10:11:00,2011-09-15 10:11:00,1,494.25,180401.25
17334.0,2,315,307.02,2011-02-04 09:03:00,2011-02-10 14:59:00,7,43.86,16008.9
17337.0,4,1269,2027.8700000000001,2011-02-02 17:06:00,2011-07-11 14:55:00,159,12.753899371069183,4655.173270440252
17338.0,8,3128,6643.93,2010-12-13 12:57:00,2011-11-22 14:23:00,345,19.25776811594203,7029.085362318841
17339.0,2,152,243.36,2010-12-09 14:44:00,2011-09-06 13:29:00,271,0.8980073800738008,327.7726937269373
17340.0,11,5967,12353.29,2010-12-08 15:56:00,2011-11-10 10:45:00,337,36.656646884273,13379.676112759646
17341.0,3,489,781.36,2010-12-08 12:46:00,2011-07-06 12:33:00,210,3.720761904761905,1358.0780952380953
17343.0,1,56,193.64,2010-12-19 15:07:00,2010-12-19 15:07:00,1,193.64,70678.59999999999
17344.0,1,66,160.57,2011-10-24 12:56:00,2011-10-24 12:56:00,1,160.57,58608.049999999996
17345.0,4,346,537.74,2011-05-27 12:26:00,2011-11-24 15:03:00,182,2.954615384615385,1078.4346153846154
17346.0,15,1657,2676.56,2010-12-01 14:34:00,2011-12-06 12:18:00,370,7.233945945945946,2640.3902702702703
17347.0,1,216,228.96,2011-09-14 13:12:00,2011-09-14 13:12:00,1,228.96,83570.40000000001
17348.0,5,1401,1159.52,2011-02-15 10:49:00,2011-11-25 11:25:00,284,4.08281690140845,1490.2281690140844
17349.0,1,112,110.75,2011-06-13 14:29:00,2011-06-13 14:29:00,1,110.75,40423.75
17350.0,4,795,1286.07,2011-10-19 16:05:00,2011-12-01 15:47:00,43,29.90860465116279,10916.640697674418
17351.0,3,113,587.15,2011-03-11 16:05:00,2011-11-03 18:45:00,238,2.467016806722689,900.4611344537816
17353.0,2,1200,1740.0,2011-07-08 16:17:00,2011-08-02 17:19:00,26,66.92307692307692,24426.923076923074
17354.0,1,1006,1393.06,2011-10-20 10:34:00,2011-10-20 10:34:00,1,1393.06,508466.89999999997
17356.0,1,166,178.22,2011-02-01 11:07:00,2011-02-01 11:07:00,1,178.22,65050.3
17357.0,2,153,388.14,2011-11-15 16:29:00,2011-11-15 16:30:00,1,388.14,141671.1
17358.0,2,202,365.85,2010-12-19 14:16:00,2011-02-09 16:57:00,53,6.902830188679245,2519.5330188679245
17359.0,1,161,127.86,2011-11-28 14:37:00,2011-11-28 14:37:00,1,127.86,46668.9
17360.0,3,335,585.79,2011-06-08 17:09:00,2011-11-22 13:11:00,167,3.5077245508982036,1280.3194610778444
17361.0,3,157,488.2,2011-02-21 09:55:00,2011-10-21 15:43:00,243,2.0090534979423866,733.3045267489712
17362.0,2,191,312.23,2011-02-03 10:26:00,2011-04-14 14:43:00,71,4.397605633802817,1605.126056338028
17364.0,11,2701,4481.18,2011-01-12 16:57:00,2011-12-09 09:00:00,331,13.5383081570997,4941.48247734139
17365.0,8,4777,4801.56,2011-01-11 12:11:00,2011-11-27 12:13:00,321,14.958130841121497,5459.717757009346
17367.0,1,150,168.4,2011-04-15 14:21:00,2011-04-15 14:21:00,1,168.4,61466.0
17368.0,8,1391,1912.67,2011-01-06 11:57:00,2011-11-16 15:26:00,315,6.0719682539682545,2216.2684126984127
17370.0,4,540,446.18,2011-06-23 11:50:00,2011-09-28 10:14:00,97,4.5997938144329895,1678.9247422680412
17371.0,3,152,423.89,2010-12-13 15:20:00,2011-11-22 13:30:00,344,1.2322383720930232,449.76700581395346
17372.0,8,749,1342.68,2010-12-12 12:00:00,2011-10-30 11:37:00,322,4.169813664596274,1521.9819875776398
17373.0,4,408,646.92,2011-01-31 11:46:00,2011-10-30 15:28:00,273,2.3696703296703294,864.9296703296702
17374.0,2,85,495.77,2011-03-03 12:53:00,2011-05-05 09:05:00,63,7.869365079365079,2872.318253968254
17375.0,3,367,400.1,2010-12-13 15:16:00,2011-05-24 15:45:00,163,2.4546012269938653,895.9294478527609
17376.0,2,86,203.2,2011-02-01 14:12:00,2011-09-30 12:36:00,241,0.8431535269709544,307.75103734439836
17377.0,20,2076,4100.92,2010-12-01 12:35:00,2011-11-16 11:17:00,350,11.716914285714285,4276.673714285714
17379.0,1,663,404.66,2011-11-28 13:56:00,2011-11-28 13:56:00,1,404.66,147700.90000000002
17381.0,29,25649,20275.61,2010-12-02 12:58:00,2011-12-01 11:59:00,364,55.70222527472528,20331.312225274727
17382.0,1,25,65.4,2011-10-05 13:05:00,2011-10-05 13:05:00,1,65.4,23871.000000000004
17383.0,1,150,199.29,2011-12-05 17:36:00,2011-12-05 17:36:00,1,199.29,72740.84999999999
17384.0,2,88,336.4,2011-05-04 16:07:00,2011-11-20 15:48:00,200,1.682,613.93
17385.0,1,201,261.11,2011-11-25 11:02:00,2011-11-25 11:02:00,1,261.11,95305.15000000001
17386.0,6,1902,2686.42,2011-06-27 12:11:00,2011-12-02 11:28:00,158,17.0026582278481,6205.970253164557
17387.0,2,542,784.11,2011-11-06 11:25:00,2011-11-20 11:00:00,14,56.00785714285714,20442.867857142857
17388.0,4,1068,1259.56,2011-02-25 12:28:00,2011-09-23 10:31:00,210,5.997904761904762,2189.235238095238
17389.0,34,7612,31833.68,2011-01-12 15:48:00,2011-12-09 09:38:00,331,96.17425981873112,35103.60483383686
17391.0,2,480,508.8,2011-06-28 12:21:00,2011-06-29 09:58:00,1,508.8,185712.0
17392.0,2,320,457.91,2010-12-16 19:04:00,2011-02-06 12:48:00,52,8.805961538461538,3214.1759615384617
17394.0,1,241,203.86999999999998,2011-05-04 13:22:00,2011-05-04 13:22:00,1,203.86999999999998,74412.54999999999
17396.0,8,2005,7330.8,2010-12-03 09:45:00,2011-10-31 14:12:00,333,22.014414414414414,8035.261261261261
17397.0,2,254,696.41,2011-11-17 13:58:00,2011-11-17 14:08:00,1,696.41,254189.65
17398.0,3,310,653.38,2011-03-29 13:04:00,2011-08-17 09:48:00,141,4.6339007092198585,1691.3737588652484
17400.0,5,1097,2129.96,2010-12-21 17:16:00,2011-08-05 15:38:00,227,9.38308370044053,3424.8255506607934
17402.0,13,701,2633.85,2010-12-05 13:53:00,2011-12-05 10:15:00,365,7.216027397260274,2633.85
17403.0,1,117,281.62,2011-11-03 15:18:00,2011-11-03 15:18:00,1,281.62,102791.3
17404.0,15,32748,31906.82,2010-12-14 13:28:00,2011-12-05 16:26:00,357,89.37484593837534,32621.818767507
17405.0,3,726,1031.41,2011-07-12 14:17:00,2011-12-08 17:12:00,150,6.876066666666667,2509.7643333333335
17406.0,3,787,2200.42,2010-12-08 10:35:00,2011-01-10 15:07:00,34,64.71823529411765,23622.15588235294
17408.0,1,3,32.65,2011-06-29 12:53:00,2011-06-29 12:53:00,1,32.65,11917.25
17409.0,2,105,771.85,2011-04-05 16:42:00,2011-06-08 10:36:00,64,12.06015625,4401.95703125
17410.0,5,616,1214.72,2011-05-08 15:21:00,2011-11-23 15:46:00,200,6.0736,2216.864
17411.0,3,306,778.94,2011-03-23 13:44:00,2011-11-27 14:25:00,250,3.1157600000000003,1137.2524
17412.0,7,738,1258.06,2010-12-02 16:29:00,2011-12-07 11:36:00,370,3.400162162162162,1241.059189189189
17414.0,2,2100,778.0,2011-06-08 11:43:00,2011-10-27 12:13:00,142,5.47887323943662,1999.7887323943662
17415.0,1,114,507.84,2011-09-21 12:50:00,2011-09-21 12:50:00,1,507.84,185361.59999999998
17416.0,7,4302,6893.42,2011-03-03 13:45:00,2011-11-10 12:47:00,252,27.35484126984127,9984.517063492063
17418.0,2,289,463.46000000000004,2011-01-20 11:39:00,2011-10-28 13:00:00,282,1.6434751773049647,599.8684397163121
17419.0,12,1876,4226.57,2010-12-07 15:03:00,2011-11-28 13:47:00,356,11.872387640449437,4333.421488764045
17420.0,3,265,598.83,2010-12-01 09:56:00,2011-10-20 14:52:00,324,1.8482407407407409,674.6078703703704
17422.0,6,2253,1979.37,2011-02-16 14:44:00,2011-11-23 13:27:00,280,7.069178571428571,2580.2501785714285
17423.0,2,459,698.41,2011-05-06 09:14:00,2011-10-24 13:36:00,172,4.060523255813953,1482.0909883720929
17425.0,2,407,759.17,2011-10-10 11:37:00,2011-11-20 15:30:00,42,18.075476190476188,6597.548809523809
17426.0,6,3094,5037.26,2011-03-02 16:34:00,2011-12-01 18:07:00,275,18.31730909090909,6685.817818181818
17427.0,1,34,100.8,2011-09-29 11:29:00,2011-09-29 11:29:00,1,100.8,36792.0
17428.0,28,9474,17256.85,2010-12-06 09:37:00,2011-12-09 09:45:00,369,46.76653116531165,17069.78387533875
17429.0,3,624,524.9200000000001,2011-05-05 09:53:00,2011-08-03 13:22:00,91,5.768351648351649,2105.448351648352
17430.0,2,190,265.76,2010-12-09 13:05:00,2011-11-07 09:24:00,333,0.7980780780780781,291.2984984984985
17431.0,1,292,403.3,2011-01-30 14:36:00,2011-01-30 14:36:00,1,403.3,147204.5
17432.0,2,207,365.76,2011-11-02 17:30:00,2011-11-21 17:33:00,20,18.288,6675.12
17433.0,1,185,303.15999999999997,2011-09-12 14:24:00,2011-09-12 14:24:00,1,303.15999999999997,110653.4
17434.0,7,1693,2373.82,2011-09-15 13:54:00,2011-12-07 13:16:00,83,28.600240963855423,10439.087951807229
17436.0,2,90,216.29999999999998,2011-04-27 11:33:00,2011-12-08 12:30:00,226,0.957079646017699,349.33407079646014
17438.0,1,103,388.45000000000005,2011-03-31 10:26:00,2011-03-31 10:26:00,1,388.45000000000005,141784.25000000003
17440.0,3,246,186.42000000000002,2011-04-06 12:05:00,2011-07-06 11:54:00,91,2.048571428571429,747.7285714285715
17442.0,6,1496,2248.56,2011-02-22 13:02:00,2011-11-03 09:17:00,254,8.85259842519685,3231.1984251968506
17443.0,1,504,534.24,2011-05-04 10:47:00,2011-05-04 10:47:00,1,534.24,194997.6
17444.0,3,2119,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,26,113.07846153846154,41273.63846153846
17446.0,2,198,120.9,2011-02-02 14:40:00,2011-06-16 10:42:00,134,0.9022388059701493,329.3171641791045
17447.0,2,443,541.53,2011-09-29 10:10:00,2011-10-30 14:18:00,32,16.9228125,6176.826562499999
17449.0,7,1122,2520.86,2010-12-15 10:57:00,2011-12-07 16:56:00,358,7.041508379888269,2570.150558659218
17450.0,46,69993,194550.79,2010-12-07 09:23:00,2011-12-01 13:29:00,360,540.4188611111111,197252.88430555558
17451.0,7,1203,1721.4,2011-08-26 11:54:00,2011-12-08 15:02:00,105,16.394285714285715,5983.914285714286
17453.0,2,219,486.71999999999997,2011-10-06 17:02:00,2011-11-22 09:42:00,47,10.355744680851064,3779.8468085106383
17454.0,4,243,517.53,2010-12-15 10:54:00,2011-05-31 13:58:00,168,3.080535714285714,1124.3955357142856
17455.0,1,66,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,1,131.7,48070.49999999999
17456.0,1,222,249.86,2010-12-09 15:23:00,2010-12-09 15:23:00,1,249.86,91198.90000000001
17457.0,5,826,1737.7,2011-01-04 14:33:00,2011-08-05 12:48:00,213,8.158215962441314,2977.7488262910797
17458.0,1,170,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,1,316.5,115522.5
17459.0,2,537,657.3,2011-10-10 17:00:00,2011-10-27 13:25:00,17,38.66470588235294,14112.617647058823
17460.0,6,236,622.4300000000001,2010-12-01 16:24:00,2011-09-06 15:04:00,279,2.2309318996415772,814.2901433691757
17461.0,3,799,757.46,2011-11-10 12:01:00,2011-11-17 10:21:00,7,108.20857142857143,39496.12857142857
17462.0,2,227,675.69,2011-02-28 17:01:00,2011-10-10 13:56:00,224,3.0164732142857145,1101.0127232142859
17463.0,5,1095,1896.41,2011-01-30 15:48:00,2011-11-23 13:40:00,297,6.385218855218856,2330.6048821548825
17464.0,1,220,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,1,289.96000000000004,105835.40000000001
17466.0,2,306,763.28,2011-09-22 09:16:00,2011-11-29 13:15:00,69,11.062028985507245,4037.6405797101447
17468.0,2,116,137.0,2011-11-25 12:52:00,2011-11-29 15:33:00,5,27.4,10001.0
17469.0,5,787,1870.97,2011-05-19 08:55:00,2011-11-23 13:15:00,189,9.89931216931217,3613.248941798942
17470.0,5,1675,1125.07,2010-12-07 09:57:00,2011-10-26 12:42:00,324,3.472438271604938,1267.4399691358024
17472.0,3,462,710.29,2011-02-13 14:40:00,2011-06-01 14:57:00,109,6.5164220183486234,2378.4940366972473
17475.0,1,178,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,1,194.37,70945.05
17480.0,1,338,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,1,511.82,186814.3
17481.0,4,1061,1255.59,2011-09-07 09:57:00,2011-12-06 12:28:00,91,13.797692307692307,5036.157692307692
17483.0,3,191,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,118,3.508813559322034,1280.7169491525424
17486.0,1,191,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,1,396.87,144857.55
17489.0,2,428,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,154,2.4457142857142857,892.6857142857143
17490.0,7,1134,2092.32,2011-06-16 09:15:00,2011-12-09 09:08:00,176,11.888181818181819,4339.186363636364
17491.0,10,2013,3558.87,2010-12-07 12:18:00,2011-12-08 16:18:00,367,9.697193460490462,3539.475613079019
17492.0,1,155,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,1,374.57,136718.05
17495.0,2,229,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,32,15.54875,5675.29375
17496.0,1,79,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,1,271.05,98933.25
17498.0,1,394,272.22,2011-09-25 12:25:00,2011-09-25 12:25:00,1,272.22,99360.3
17499.0,1,711,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,1,622.88,227351.2
17500.0,3,17,1138.0,2011-11-10 09:08:00,2011-11-22 14:25:00,13,87.53846153846153,31951.53846153846
17501.0,2,160,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,1,288.6,105339.00000000001
17502.0,4,376,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,20,34.455,12576.074999999999
17503.0,2,486,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,36,15.526666666666667,5667.233333333334
17504.0,9,1664,2997.0299999999997,2011-01-21 11:09:00,2011-05-17 12:59:00,117,25.615641025641022,9349.708974358973
17505.0,2,556,1145.84,2011-05-18 09:01:00,2011-07-01 12:50:00,45,25.46311111111111,9294.035555555556
17506.0,1,139,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,1,302.2,110303.0
17507.0,2,359,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,48,12.61625,4604.931250000001
17508.0,1,289,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,1,387.31,141368.15
17509.0,8,3534,6115.14,2011-10-07 13:14:00,2011-10-13 10:26:00,6,1019.19,372004.35000000003
17510.0,1,214,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,1,308.48,112595.20000000001
17511.0,31,64549,91062.38,2010-12-01 10:19:00,2011-12-07 10:12:00,371,245.4511590296496,89589.6730458221
17512.0,10,2753,2924.9900000000002,2011-02-11 12:22:00,2011-11-11 12:11:00,273,10.714249084249085,3910.700915750916
17513.0,1,254,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,1,513.2,187318.00000000003
17514.0,1,135,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,1,208.65,76157.25
17515.0,4,243,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,287,2.2265505226480835,812.6909407665505
17516.0,5,416,768.08,2011-02-27 12:41:00,2011-11-24 16:51:00,271,2.8342435424354244,1034.4988929889298
17517.0,1,102,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,1,153.94,56188.1
17519.0,6,1236,1844.02,2010-12-06 15:18:00,2011-11-22 16:43:00,352,5.238693181818181,1912.1230113636361
17520.0,1,365,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,1,546.81,199585.65
17521.0,3,519,723.2099999999999,2011-05-24 15:14:00,2011-11-10 11:22:00,170,4.254176470588235,1552.7744117647057
17522.0,5,1034,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,217,4.934147465437788,1800.9638248847928
17523.0,4,872,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,8,81.5925,29781.2625
17524.0,1,90,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,1,145.0,52925.0
17525.0,1,82,422.70000000000005,2010-12-15 12:05:00,2010-12-15 12:05:00,1,422.70000000000005,154285.50000000003
17526.0,4,310,1195.8999999999999,2010-12-09 12:20:00,2011-12-05 11:05:00,361,3.312742382271468,1209.1509695290858
17527.0,4,488,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,165,5.6931515151515155,2078.0003030303033
17528.0,8,2138,3628.5,2011-09-29 13:04:00,2011-12-08 13:27:00,71,51.105633802816904,18653.55633802817
17530.0,10,1526,2385.0,2010-12-09 20:01:00,2011-12-08 18:42:00,364,6.552197802197802,2391.552197802198
17531.0,1,136,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,1,296.7,108295.5
17534.0,1,103,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,1,223.36,81526.40000000001
17535.0,1,136,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,1,164.4,60006.0
17536.0,1,6,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,1,76.5,27922.5
17537.0,2,700,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,274,3.275985401459854,1195.7346715328467
17538.0,1,134,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,1,98.42,35923.3
17540.0,2,194,578.9,2011-01-27 14:35:00,2011-11-15 11:56:00,292,1.9825342465753424,723.625
17542.0,1,134,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,1,170.75,62323.75
17545.0,3,341,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,1,645.96,235775.40000000002
17548.0,1,58,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,1,103.3,37704.5
17549.0,2,210,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,28,5.316428571428572,1940.4964285714289
17550.0,3,86,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,46,5.807826086956522,2119.8565217391306
17551.0,1,150,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,1,306.84,111996.59999999999
17552.0,4,719,930.41,2010-12-02 18:45:00,2011-10-10 17:00:00,312,2.982083333333333,1088.4604166666666
17553.0,1,1048,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,1,1487.6,542974.0
17554.0,5,1763,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,147,13.281972789115647,4847.9200680272115
17555.0,2,349,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,315,1.53415873015873,559.9679365079364
17556.0,1,101,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,1,157.9,57633.5
17557.0,3,306,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,67,8.081492537313434,2949.7447761194035
17560.0,5,651,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,216,3.9581018518518523,1444.707175925926
17561.0,1,146,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,1,167.62,61181.3
17562.0,7,817,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,160,7.014875000000001,2560.429375
17564.0,3,146,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,56,8.107321428571428,2959.172321428571
17566.0,2,518,901.21,2011-11-14 13:42:00,2011-12-01 19:54:00,18,50.06722222222223,18274.536111111112
